For,StartAge,EndAge,Calcium,CHO,Protein,Vitamin A,Vitamin C,Vitamin D,Vitamin E,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Copper,Iodine,Iron,Magnesium,Molybdenum,Phosphorus,Selenium,Zinc
Unit,y,y,mg/d,g/d,g/kg/d,?g/d,mg/d,?g/d,mg/d,mg/d,mg/d,mg/d,mg/d,?g/d,?g/d,?g/d,?g/d,mg/d,mg/d,?g/d,mg/d,?g/d,mg/d
Male,9,13,"1,100",100,0.76,445,39,10,9,0.7,0.8,9,0.8,250,1.5,540,73,5.9,200,26,"1,055",35,7
Male,14,18,"1,100",100,0.73,630,63,10,12,1,1.1,12,1.1,330,2,685,95,7.7,340,33,"1,055",45,8.5
Male,19,30,800,100,0.66,625,75,10,12,1,1.1,12,1.1,320,2,700,95,6,330,34,580,45,9.4
Male,31,50,800,100,0.66,625,75,10,12,1,1.1,12,1.1,320,2,700,95,6,350,34,580,45,9.4
Male,51,70,800,100,0.66,625,75,10,12,1,1.1,12,1.4,320,2,700,95,6,350,34,580,45,9.4
Male,70,120,"1,000",100,0.66,625,75,10,12,1,1.1,12,1.4,320,2,700,95,6,350,34,580,45,9.4
Female,9,13,"1,100",100,0.76,420,39,10,9,0.7,0.8,9,0.8,250,1.5,540,73,5.7,200,26,"1,055",35,7
Female,14,18,"1,100",100,0.71,485,56,10,12,0.9,0.9,11,1,330,2,685,95,7.9,300,33,"1,055",45,7.3
Female,19,30,800,100,0.66,500,60,10,12,0.9,0.9,11,1.1,320,2,700,95,8.1,255,34,580,45,6.8
Female,31,50,800,100,0.66,500,60,10,12,0.9,0.9,11,1.1,320,2,700,95,8.1,265,34,580,45,6.8
Female,51,70,"1,000",100,0.66,500,60,10,12,0.9,0.9,11,1.3,320,2,700,95,5,265,34,580,45,6.8
Female,70,120,"1,000",100,0.66,500,60,10,12,0.9,0.9,11,1.3,320,2,700,95,5,265,34,580,45,6.8
