For,StartAge,EndAge,Vitamin A,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate, Vitamin B12,Pantothenic Acid,Biotin,Choline Group,Calcium,Chromium,Copper,Fluoride,Iodine,Iron,Magnesium,Manganese,Molybdenum,Phosphorus,Selenium,Zinc,Potassium,Sodium,Chloride
Unit,y,y,µg/d,mg/d,µg/d,mg/d,µg/d,mg/d,mg/d,mg/d,mg/d,µg/d,µg/d,mg/d,µg/d,mg/d,mg/d,µg/d,µg/d,mg/d,µg/d,mg/d,mg/d,mg/d,µg/d,mg/d,µg/d,mg/d,g/d,g/d,g/d
Male,9,13,600,45,15,11,60,0.9,0.9,12,1,300,1.8,4,20,375,"1,300",25,700,2,120,8,240,1.9,34,"1,250",40,8,4.5,1.5,2.3
Male,14,18,900,75,15,15,75,1.2,1.3,16,1.3,400,2.4,5,25,550,"1,300",35,890,3,150,11,410,2.2,43,"1,250",55,11,4.7,1.5,2.3
Male,19,30,900,90,15,15,120,1.2,1.3,16,1.3,400,2.4,5,30,550,"1,000",35,900,4,150,8,400,2.3,45,700,55,11,4.7,1.5,2.3
Male,31,50,900,90,15,15,120,1.2,1.3,16,1.3,400,2.4,5,30,550,"1,000",35,900,4,150,8,420,2.3,45,700,55,11,4.7,1.5,2.3
Male,51,70,900,90,15,15,120,1.2,1.3,16,1.7,400,2.4,5,30,550,"1,000",30,900,4,150,8,420,2.3,45,700,55,11,4.7,1.3,2
Male,70,120,900,90,20,15,120,1.2,1.3,16,1.7,400,2.4,5,30,550,"1,200",30,900,4,150,8,420,2.3,45,700,55,11,4.7,1.2,1.8
Female,9,13,600,45,15,11,60,0.9,0.9,12,1,300,1.8,4,20,375,"1,300",21,700,2,120,8,240,1.6,34,"1,250",40,8,4.5,1.5,2.3
Female,14,18,700,65,15,15,75,1,1,14,1.2,400,2.4,5,25,400,"1,300",24,890,3,150,15,360,1.6,43,"1,250",55,9,4.7,1.5,2.3
Female,19,30,700,75,15,15,90,1.1,1.1,14,1.3,400,2.4,5,30,425,"1,000",25,900,3,150,18,310,1.8,45,700,55,8,4.7,1.5,2.3
Female,31,50,700,75,15,15,90,1.1,1.1,14,1.3,400,2.4,5,30,425,"1,000",25,900,3,150,18,320,1.8,45,700,55,8,4.7,1.5,2.3
Female,51,70,700,75,15,15,90,1.1,1.1,14,1.5,400,2.4,5,30,425,"1,200",20,900,3,150,8,320,1.8,45,700,55,8,4.7,1.3,2
Female,70,120,700,75,20,15,90,1.1,1.1,14,1.5,400,2.4,5,30,425,"1,200",20,900,3,150,8,320,1.8,45,700,55,8,4.7,1.2,1.8
